video_id,time,distance
vora.mp4,14,12.0
vora.mp4,16,12.0
vora.mp4,18,12.0
vora.mp4,20,12.0
vora.mp4,22,12.0
vora.mp4,24,12.0
vora.mp4,26,12.0
vora.mp4,28,12.0
vora.mp4,30,12.0
vora.mp4,32,12.0
vora.mp4,34,12.0
vora.mp4,36,12.0
vora.mp4,38,12.0
vora.mp4,40,12.0
vora.mp4,42,12.0
vora.mp4,44,12.0
vora.mp4,46,12.0
vora.mp4,48,12.0
vora.mp4,50,12.0
vora.mp4,52,12.0
vora.mp4,54,12.0
vora.mp4,56,12.0
vora.mp4,58,12.0
vpam.mp4,0,10.0
vper.mp4,0,13.0
vpix.mp4,0,7.0
vpix.mp4,2,5.0
vpix.mp4,4,3.0
vpix.mp4,6,2.0
vpix.mp4,8,1.0
vpix.mp4,10,1.0
vpkd.mp4,0,3.0
vpkd.mp4,2,3.0
vpkd.mp4,4,3.0
vplj.avi,0,4.5
vpqt.mp4,0,2.0
vpqt.mp4,2,4.0
vpqt.mp4,4,5.0
vpqt.mp4,6,6.0
vpqt.mp4,8,7.0
vqai.avi,1,9.0
vqai.avi,3,9.0
vqai.avi,5,9.0
vqai.avi,7,9.0
vqai.avi,9,9.0
vqai.avi,13,7.5
vqai.avi,15,7.5
vqcl.avi,0,6.5
vqcl.avi,2,6.5
vqcl.avi,4,6.5
vqcl.avi,6,6.5
vqcl.avi,8,6.5
vqef.mp4,0,4.0
vqef.mp4,2,4.0
vqef.mp4,4,4.0
vqef.mp4,6,4.0
vqef.mp4,8,4.0
vqef.mp4,10,4.0
vqiv.mp4,0,7.0
vqiv.mp4,2,8.0
vqiv.mp4,4,9.0
vqiv.mp4,6,10.0
vqiv.mp4,8,10.0
vqiv.mp4,10,10.0
vqiv.mp4,12,11.0
vqiv.mp4,14,11.0
vqiv.mp4,16,12.0
vqiv.mp4,18,13.0
vqiv.mp4,20,14.0
vqiv.mp4,22,15.0
vqiv.mp4,24,15.0
vqiv.mp4,26,16.0
vqiv.mp4,28,17.0
vqiv.mp4,30,20.0
vqiv.mp4,32,25.0
vqiv.mp4,34,25.0
vqvn.mp4,0,2.0
vrck.mp4,0,9.0
vrck.mp4,10,11.0
vrck.mp4,20,11.0
vrck.mp4,30,11.0
vrck.mp4,40,11.0
vrck.mp4,50,11.0
vrgy.mp4,0,6.0
vrgy.mp4,2,6.0
vrgy.mp4,4,6.0
vrgy.mp4,6,6.0
vrgy.mp4,8,6.0
vrgy.mp4,10,6.0
vrgy.mp4,12,6.0
vrgy.mp4,14,6.0
vrgy.mp4,16,6.0
vrgy.mp4,18,6.0
vrgy.mp4,20,6.0
vrqs.mp4,10,6.0
vrqs.mp4,20,6.0
vrqs.mp4,30,6.0
vrxi.mp4,0,11.0
vrxi.mp4,10,10.0
vrxi.mp4,20,10.0
vrxi.mp4,30,10.0
vrxt.avi,2,6.5
vrxt.avi,4,6.5
vrxt.avi,6,6.5
vrxt.avi,8,6.5
vrxt.avi,10,6.5
vrxt.avi,12,7.5
vrxt.avi,14,9.0
vrys.mp4,0,1.0
vsdr.mp4,2,7.0
vsdr.mp4,4,8.0
vszp.avi,0,2.5
vszp.avi,2,2.5
vszp.avi,4,2.5
vszp.avi,6,2.5
vszp.avi,8,2.5
vszp.avi,10,2.5
vszp.avi,12,2.5
vszp.avi,14,2.5
vszp.avi,16,2.5
vszp.avi,18,2.5
vszp.avi,20,2.5
vszp.avi,22,2.5
vszp.avi,24,3.5
vszp.avi,26,3.5
vszp.avi,28,2.5
vszp.avi,30,2.5
vthx.mp4,0,2.0
vtrc.mp4,0,5.0
vtrf.mp4,0,4.0
vtuz.mp4,0,10.0
vtuz.mp4,2,10.0
vtuz.mp4,4,10.0
vtuz.mp4,6,10.0
vtuz.mp4,8,10.0
vtuz.mp4,10,10.0
vtuz.mp4,12,10.0
vtuz.mp4,14,9.0
vtuz.mp4,16,9.0
vtuz.mp4,18,8.0
vtuz.mp4,20,8.0
vtuz.mp4,22,7.0
vtuz.mp4,24,6.0
vtuz.mp4,26,5.0
vtuz.mp4,28,5.0
vtuz.mp4,30,4.0
vtuz.mp4,32,4.0
vtuz.mp4,34,4.0
vtuz.mp4,36,4.0
vtuz.mp4,38,5.0
vtuz.mp4,40,5.0
vtuz.mp4,42,5.0
vtuz.mp4,44,5.0
vtuz.mp4,46,5.0
vtuz.mp4,48,5.0
vtuz.mp4,58,6.0
vuba.mp4,0,5.0
vuba.mp4,2,4.0
vuba.mp4,4,4.0
vuba.mp4,6,4.0
vuba.mp4,8,4.0
vuba.mp4,10,4.0
vuba.mp4,12,4.0
vuba.mp4,14,4.0
vugv.mp4,0,2.0
vugv.mp4,2,2.0
vugv.mp4,4,2.0
vugv.mp4,6,2.0
vugv.mp4,8,2.0
vugv.mp4,10,2.0
vugv.mp4,32,3.0
vugv.mp4,34,3.0
vugv.mp4,40,3.0
vugv.mp4,42,3.0
vugv.mp4,44,3.0
vugv.mp4,46,3.0
vugv.mp4,48,3.0
vugv.mp4,50,3.0
vugv.mp4,52,3.0
vugv.mp4,54,3.0
vugv.mp4,56,3.0
vugv.mp4,58,3.0
vunj.mp4,0,7.0
vuoh.mp4,0,5.0
vuoh.mp4,2,5.0
vuoh.mp4,4,5.0
vuoh.mp4,6,4.0
vuoh.mp4,8,4.0
vuoh.mp4,10,4.0
vuoh.mp4,12,4.0
vuoh.mp4,14,4.0
vuoh.mp4,16,4.0
vuoh.mp4,18,4.0
vuoh.mp4,20,4.0
vuoh.mp4,22,4.0
vuoh.mp4,24,4.0
vuoh.mp4,26,4.0
vuoh.mp4,28,4.0
vuoh.mp4,30,4.0
vuoh.mp4,32,4.0
vuoh.mp4,34,4.0
vuoh.mp4,36,4.0
vuoh.mp4,38,4.0
vuoh.mp4,40,4.0
vuoh.mp4,42,4.0
vuoh.mp4,44,4.0
vuoh.mp4,46,4.0
vuoh.mp4,48,4.0
vuoh.mp4,50,4.0
vuoh.mp4,52,4.0
vuoh.mp4,54,4.0
vuoh.mp4,56,4.0
vuoh.mp4,58,4.0
vvlu.avi,0,4.5
vvlu.avi,2,4.5
vvlu.avi,8,9.0
vvlu.avi,10,9.0
vvlu.avi,12,9.0
vvlu.avi,14,9.0
vvnd.mp4,10,13.0
vvnd.mp4,20,13.0
vvtf.mp4,0,5.0
vvyo.avi,0,2.5
vvyo.avi,2,2.5
vvyo.avi,4,2.5
vwso.mp4,0,3.0
vwso.mp4,2,3.0
vwso.mp4,4,3.0
vwso.mp4,6,3.0
vwso.mp4,8,3.0
vwso.mp4,10,3.0
vwso.mp4,12,3.0
vwso.mp4,14,3.0
vwso.mp4,16,3.0
vwso.mp4,18,3.0
vwso.mp4,20,3.0
vwso.mp4,22,3.0
vwso.mp4,24,3.0
vwso.mp4,26,3.0
vwso.mp4,28,3.0
vwso.mp4,30,3.0
vwso.mp4,32,3.0
vwso.mp4,34,3.0
vwso.mp4,36,3.0
vwso.mp4,38,3.0
vwso.mp4,40,3.0
vwso.mp4,42,3.0
vwso.mp4,44,3.0
vwso.mp4,46,3.0
vwso.mp4,48,3.0
vwso.mp4,50,3.0
vwso.mp4,52,3.0
vwso.mp4,54,3.0
vwso.mp4,56,4.0
vwso.mp4,58,4.0
vxhi.mp4,0,3.0
vxhi.mp4,2,3.0
vxhi.mp4,4,3.0
vxhi.mp4,6,3.0
vxhi.mp4,8,3.0
vxhi.mp4,10,3.0
vxhi.mp4,12,3.0
vxhi.mp4,14,3.0
vxhi.mp4,16,3.0
vxhi.mp4,18,3.0
vxhi.mp4,20,3.0
vxhi.mp4,22,3.0
vxhi.mp4,24,3.0
vxhi.mp4,26,3.0
vxhi.mp4,28,3.0
vxhi.mp4,30,3.0
vxhi.mp4,32,3.0
vxhi.mp4,34,3.0
vxhi.mp4,36,3.0
vxhi.mp4,38,3.0
vxhi.mp4,40,3.0
vxhi.mp4,42,3.0
vxhi.mp4,44,3.0
vxhi.mp4,46,3.0
vxhi.mp4,48,3.0
vxhi.mp4,50,3.0
vxhi.mp4,52,3.0
vxhi.mp4,54,3.0
vxhi.mp4,56,3.0
vxhi.mp4,58,3.0
vxhi.mp4,60,3.0
vxmy.mp4,0,8.0
vxvn.mp4,0,4.0
vxxp.mp4,20,5.0
vxxp.mp4,30,5.0
vyia.mp4,0,3.0
vylo.avi,1,3.5
vylo.avi,3,3.5
vyni.mp4,0,11.0
vyrm.mp4,0,5.0
vysp.mp4,0,4.0
vysp.mp4,2,4.0
vysp.mp4,4,4.0
vysp.mp4,6,4.0
vysp.mp4,8,4.0
vysp.mp4,10,4.0
vysp.mp4,12,3.0
vysp.mp4,14,2.0
vysp.mp4,16,2.0
vysp.mp4,18,1.0
vyus.mp4,0,7.0
vyus.mp4,2,6.0
vyus.mp4,4,5.0
vyvh.mp4,10,13.0
vyvh.mp4,20,13.0
vyvh.mp4,50,13.0
vyyn.avi,0,4.5
vyyn.avi,2,4.5
vyyn.avi,4,4.5
vyyn.avi,6,4.5
vyyn.avi,8,4.5
vyyn.avi,10,4.5
vyyn.avi,12,4.5
vyyn.avi,26,4.5
vyyn.avi,28,4.5
vyyn.avi,30,4.5
vyyn.avi,32,4.5
vyyn.avi,34,4.5
vyyn.avi,36,4.5
vyyn.avi,38,4.5
vyyn.avi,40,4.5
vyyn.avi,42,4.5
vyyn.avi,44,4.5
vyze.mp4,0,5.0
vzcw.mp4,0,7.0
vzcw.mp4,2,7.0
vzcw.mp4,4,7.0
vzhv.mp4,0,10.0
wabo.avi,0,7.5
wabo.avi,1,7.5
wafc.mp4,0,8.0
wafc.mp4,10,7.0
wafc.mp4,20,8.0
waor.avi,0,3.5
wawt.mp4,0,5.0
wawt.mp4,10,5.0
wawt.mp4,20,5.0
waxe.mp4,0,4.0
waxe.mp4,2,4.0
waxe.mp4,4,4.0
waxe.mp4,6,4.0
waxe.mp4,8,4.0
waxe.mp4,42,7.0
waxe.mp4,44,7.0
waxe.mp4,46,7.0
waxe.mp4,48,7.0
waxe.mp4,50,7.0
waxe.mp4,52,7.0
waxe.mp4,54,7.0
waxe.mp4,56,7.0
waxe.mp4,58,7.0
wbdv.mp4,0,6.0
wbdv.mp4,10,6.0
wbfj.mp4,0,1.0
wbfj.mp4,2,2.0
wbfj.mp4,4,3.0
wbfj.mp4,6,4.0
wbfj.mp4,8,4.0
wbfj.mp4,10,5.0
wbfj.mp4,12,6.0
wbfj.mp4,14,6.0
wbfj.mp4,16,7.0
wbfj.mp4,18,8.0
wbfj.mp4,20,9.0
wbfj.mp4,22,12.0
wbfj.mp4,24,13.0
wbfj.mp4,26,13.0
wbfj.mp4,28,13.0
wbfj.mp4,30,13.0
wbfj.mp4,32,13.0
wbqn.avi,0,5.5
wbqn.avi,2,5.5
wbqn.avi,4,5.5
wbqn.avi,6,5.5
wbtd.mp4,0,7.0
wbtd.mp4,2,7.0
wbtd.mp4,4,7.0
wbtd.mp4,6,7.0
wbtd.mp4,8,7.0
wbtd.mp4,10,7.0
wbtd.mp4,12,7.0
wbtd.mp4,14,7.0
wbtd.mp4,16,7.0
wbtd.mp4,18,7.0
wbtd.mp4,20,7.0
wbtd.mp4,22,7.0
wbtd.mp4,24,7.0
wbtd.mp4,26,7.0
wbtd.mp4,28,7.0
wbtd.mp4,30,7.0
wbtd.mp4,32,7.0
wbtd.mp4,34,7.0
wbtd.mp4,36,7.0
wbtd.mp4,38,7.0
wbtd.mp4,40,7.0
wbtd.mp4,42,7.0
wbtd.mp4,44,7.0
wbtd.mp4,46,7.0
wbtd.mp4,48,7.0
wbtd.mp4,50,7.0
wbtd.mp4,52,7.0
wbtd.mp4,54,7.0
wbtd.mp4,56,7.0
wbtd.mp4,58,7.0
wcim.avi,4,9.0
wcim.avi,6,9.0
wcjp.avi,0,2.5
wcjp.avi,2,2.5
wcjp.avi,4,3.5
wcjp.avi,6,3.5
wcjp.avi,8,4.5
wcjp.avi,10,5.5
wcjp.avi,12,6.5
wcjp.avi,14,7.5
wcuu.avi,2,7.5
wcuu.avi,4,7.5
wcuu.avi,6,7.5
wcuu.avi,8,9.0
wcuu.avi,10,9.0
wcuu.avi,12,9.0
wcuu.avi,14,9.0
wcuu.avi,16,9.0
wcuu.avi,18,9.0
wcuu.avi,20,9.0
wcuu.avi,22,9.0
wcuu.avi,24,9.0
wcuu.avi,26,9.0
wcuu.avi,28,9.0
wcuu.avi,30,9.0
wcuu.avi,32,9.0
wcuu.avi,34,9.0
wcuu.avi,36,9.0
wcuu.avi,38,9.0
wcuu.avi,40,9.0
wcuu.avi,42,7.5
wcuu.avi,44,7.5
wcuu.avi,46,7.5
wcuu.avi,48,7.5
wcuu.avi,50,7.5
wcuu.avi,52,6.5
wcuu.avi,54,5.5
wcuu.avi,56,3.5
wcuu.avi,58,2.5
wdlc.mp4,0,2.0
wdlc.mp4,2,2.0
wdlc.mp4,4,2.0
wdlc.mp4,6,2.0
wdlc.mp4,8,3.0
wdlc.mp4,10,4.0
wefz.mp4,0,7.0
weim.avi,0,3.5
weim.avi,2,3.5
weim.avi,4,3.5
weim.avi,6,3.5
weim.avi,8,2.5
weim.avi,10,2.5
weim.avi,12,1.5
weim.avi,14,1.5
weim.avi,16,1.5
weim.avi,18,1.5
weim.avi,20,1.5
weim.avi,22,1.5
weim.avi,24,1.5
weim.avi,26,1.5
weim.avi,28,1.5
weim.avi,30,1.5
weim.avi,32,1.5
weim.avi,34,1.5
weim.avi,36,2.5
weiy.avi,0,2.5
weiy.avi,2,2.5
weiy.avi,4,2.5
weiy.avi,6,2.5
weiy.avi,8,2.5
weiy.avi,10,2.5
weiy.avi,12,2.5
weiy.avi,14,2.5
weiy.avi,16,2.5
weiy.avi,18,2.5
weiy.avi,20,2.5
weiy.avi,22,2.5
weiy.avi,24,2.5
weiy.avi,26,2.5
weiy.avi,28,2.5
weiy.avi,30,2.5
weiy.avi,32,2.5
weiy.avi,34,2.5
weiy.avi,36,2.5
welb.mp4,0,8.0
welb.mp4,2,8.0
welb.mp4,4,8.0
welb.mp4,6,8.0
welb.mp4,8,8.0
welb.mp4,10,8.0
welb.mp4,12,8.0
welb.mp4,14,8.0
welb.mp4,16,8.0
welb.mp4,18,8.0
welb.mp4,20,8.0
welb.mp4,22,8.0
welb.mp4,24,8.0
welb.mp4,26,8.0
welb.mp4,28,8.0
welb.mp4,30,8.0
welb.mp4,32,8.0
welb.mp4,34,8.0
welb.mp4,36,8.0
welb.mp4,38,8.0
welb.mp4,40,8.0
welb.mp4,42,8.0
wese.mp4,0,1.0
wese.mp4,2,2.0
wese.mp4,4,3.0
wese.mp4,6,3.0
wese.mp4,8,4.0
weui.mp4,30,12.0
weui.mp4,40,12.0
weui.mp4,50,12.0
wfdf.avi,0,4.5
wfip.mp4,0,16.0
wfjl.avi,0,2.5
wfjl.avi,2,2.5
wfjl.avi,4,2.5
wfjl.avi,6,2.5
wfjl.avi,20,4.5
wfjl.avi,22,4.5
wfjl.avi,24,5.5
wfjl.avi,26,5.5
wfjl.avi,28,6.5
wfjl.avi,30,6.5
wfjl.avi,32,6.5
wfjl.avi,34,6.5
wfjl.avi,36,6.5
wfjl.avi,38,6.5
wfjl.avi,54,9.0
wfjl.avi,56,9.0
wfjl.avi,58,9.0
wfjl.avi,60,9.0
wfor.mp4,0,4.0
wfor.mp4,10,8.0
wfor.mp4,20,8.0
wfor.mp4,30,11.0
wfor.mp4,40,13.0
wfqk.mp4,0,6.0
wfqk.mp4,10,7.0
wfqk.mp4,20,8.0
wfqk.mp4,30,8.0
wfqk.mp4,40,8.0
wfqx.mp4,0,6.0
wfqx.mp4,2,5.0
wfqx.mp4,4,5.0
wfyb.mp4,0,4.0
wfyb.mp4,2,4.0
wfyb.mp4,4,4.0
wfyb.mp4,6,4.0
wfyb.mp4,8,4.0
wfyb.mp4,10,4.0
wfyb.mp4,12,4.0
wfyb.mp4,14,4.0
wfyb.mp4,16,4.0
wfyb.mp4,18,4.0
wfyb.mp4,20,4.0
wfyb.mp4,22,4.0
wfyb.mp4,24,4.0
wfyb.mp4,26,4.0
wfyb.mp4,28,4.0
wfyb.mp4,30,4.0
wfyb.mp4,32,4.0
wfyb.mp4,34,4.0
wfyb.mp4,36,4.0
wfyb.mp4,38,4.0
wfyb.mp4,40,3.0
wfyb.mp4,42,3.0
wfyx.mp4,0,12.0
wfyx.mp4,10,10.0
wggp.mp4,0,7.0
wggp.mp4,2,7.0
wggp.mp4,4,7.0
wggp.mp4,6,7.0
wggp.mp4,8,7.0
wggp.mp4,10,7.0
wggp.mp4,12,7.0
wggp.mp4,14,7.0
wggp.mp4,16,7.0
wggp.mp4,18,7.0
wggp.mp4,20,7.0
wggp.mp4,22,6.0
wggp.mp4,24,5.0
wggp.mp4,26,4.0
wggp.mp4,28,3.0
wghl.mp4,0,1.0
wghl.mp4,2,1.0
wghl.mp4,10,1.0
wghl.mp4,12,1.0
wghl.mp4,14,1.0
wgyd.mp4,0,11.0
whfi.mp4,0,13.0
whfi.mp4,2,14.0
whfi.mp4,4,14.0
whjq.mp4,20,25.0
whjq.mp4,30,25.0
wiok.mp4,0,6.0
wiok.mp4,10,6.0
wiok.mp4,20,6.0
wiok.mp4,30,6.0
wiok.mp4,40,6.0
wiok.mp4,50,6.0
wiuh.mp4,0,8.0
wjjv.avi,0,4.5
wjjv.avi,2,4.5
wjjv.avi,4,4.5
wjjv.avi,6,4.5
wjjv.avi,8,4.5
wjjv.avi,10,4.5
wjjv.avi,12,4.5
wjjv.avi,14,4.5
wjlk.mp4,0,7.0
wjlk.mp4,2,8.0
wjlk.mp4,4,9.0
wjlk.mp4,6,10.0
wjlk.mp4,8,11.0
wjlk.mp4,10,11.0
wjlk.mp4,12,11.0
wjlk.mp4,14,11.0
wjlk.mp4,16,11.0
wjlk.mp4,18,11.0
wjlk.mp4,20,11.0
wjlk.mp4,22,11.0
wjlk.mp4,24,11.0
wjlk.mp4,26,11.0
wjlk.mp4,28,11.0
wjlk.mp4,30,11.0
wjlk.mp4,32,11.0
wjlk.mp4,34,11.0
wjlk.mp4,36,11.0
wjlk.mp4,38,11.0
wjlk.mp4,40,11.0
wjlk.mp4,42,11.0
wjlk.mp4,44,11.0
wjlk.mp4,46,11.0
wjlk.mp4,48,11.0
wjlk.mp4,50,11.0
wjlk.mp4,52,11.0
wjlk.mp4,54,11.0
wjlk.mp4,56,11.0
wjlk.mp4,58,11.0
wjyc.mp4,20,16.0
wkaa.mp4,0,11.0
wkan.mp4,0,6.0
wkan.mp4,2,6.0
wkan.mp4,4,6.0
wkan.mp4,6,6.0
wkan.mp4,8,6.0
wkan.mp4,10,6.0
wkan.mp4,12,6.0
wkan.mp4,14,7.0
wkan.mp4,16,8.0
wkgq.mp4,0,6.0
wlth.mp4,0,4.0
wlth.mp4,10,4.0
wlth.mp4,20,7.0
wlth.mp4,30,7.0
wlth.mp4,40,7.0
wlth.mp4,50,7.0
wlti.mp4,10,8.0
wlti.mp4,20,9.0
wlti.mp4,30,6.0
wlti.mp4,40,6.0
wmcy.mp4,8,6.0
wmcy.mp4,12,6.0
wmcy.mp4,14,6.0
wmcy.mp4,26,4.0
wmcy.mp4,28,4.0
wmcy.mp4,30,3.0
wmcy.mp4,32,2.0
wmcy.mp4,34,2.0
wmcy.mp4,36,2.0
wmcy.mp4,38,2.0
wmcy.mp4,40,2.0
wmcy.mp4,42,2.0
wmcy.mp4,44,2.0
wmcy.mp4,46,2.0
wmcy.mp4,48,2.0
wmcy.mp4,50,2.0
wmcy.mp4,52,2.0
wmcy.mp4,54,2.0
wmcy.mp4,56,2.0
wmcy.mp4,58,2.0
wmif.avi,0,3.5
wmmz.mp4,0,1.0
wmmz.mp4,2,1.0
wmmz.mp4,4,1.0
wmmz.mp4,6,1.0
wmmz.mp4,8,1.0
wmmz.mp4,10,1.0
wmvm.mp4,0,4.0
wnau.avi,0,3.5
wnau.avi,2,2.5
wnau.avi,4,2.5
wnau.avi,6,2.5
wnau.avi,8,2.5
wnau.avi,10,2.5
wnau.avi,12,2.5
wnau.avi,14,1.5
wnau.avi,16,1.5
wnbc.mp4,0,7.0
wnbc.mp4,2,9.0
wnbc.mp4,4,9.0
wnkq.avi,1,2.5
wnkq.avi,3,2.5
wnlp.mp4,0,8.0
wnpu.mp4,10,13.0
wnpu.mp4,20,13.0
wnpu.mp4,30,13.0
wnpu.mp4,40,13.0
wnpu.mp4,50,13.0
wnxd.avi,0,4.5
wnxd.avi,2,4.5
wnxd.avi,4,4.5
wnxd.avi,6,4.5
wnxd.avi,8,4.5
wnxd.avi,10,4.5
wnxd.avi,12,4.5
wnxd.avi,14,4.5
wnxd.avi,16,3.5
wnxd.avi,18,3.5
wnxd.avi,20,3.5
wnyk.mp4,0,1.0
woap.mp4,0,7.0
woll.mp4,0,13.0
woll.mp4,10,9.0
wpaz.mp4,0,1.0
wpkw.mp4,0,8.0
wpkw.mp4,2,8.0
wpkw.mp4,4,8.0
wpkw.mp4,6,8.0
wpkw.mp4,8,8.0
wpkw.mp4,10,8.0
wpkw.mp4,12,8.0
wpkw.mp4,14,8.0
wpkw.mp4,16,8.0
wpkw.mp4,18,8.0
wpkw.mp4,20,8.0
wpkw.mp4,22,8.0
wpkw.mp4,24,8.0
wpkw.mp4,26,9.0
wpkw.mp4,28,9.0
wpkw.mp4,30,10.0
wpkw.mp4,32,10.0
wpmi.mp4,0,7.0
wpmi.mp4,4,9.0
wpmi.mp4,6,8.0
wpmi.mp4,8,7.0
wpmi.mp4,10,7.0
wpmi.mp4,12,7.0
wpmi.mp4,14,6.0
wqgt.mp4,0,3.0
wqhl.mp4,0,9.0
wqic.mp4,0,4.0
wqic.mp4,2,3.0
wqic.mp4,4,3.0
wqic.mp4,6,3.0
wqvu.avi,0,6.5
wqvu.avi,2,6.5
wqyd.mp4,30,17.0
wrwc.mp4,0,2.0
wrwc.mp4,2,2.0
wrwc.mp4,4,2.0
wrwc.mp4,6,2.0
wrwc.mp4,8,2.0
wrwc.mp4,10,2.0
wrwc.mp4,12,3.0
wrwc.mp4,14,3.0
wrwc.mp4,16,3.0
wrwc.mp4,18,3.0
wrwc.mp4,20,3.0
wrwc.mp4,22,3.0
wrwc.mp4,24,3.0
wrwc.mp4,26,3.0
wrwc.mp4,28,3.0
wrwc.mp4,30,3.0
wrwc.mp4,32,3.0
wryz.mp4,0,3.0
wryz.mp4,10,3.0
wryz.mp4,20,3.0
wryz.mp4,30,3.0
wryz.mp4,40,3.0
wryz.mp4,50,3.0
wscy.mp4,0,2.0
wscy.mp4,2,2.0
wscy.mp4,4,2.0
wscy.mp4,6,2.0
wscy.mp4,8,2.0
wscy.mp4,10,2.0
wscy.mp4,12,2.0
wscy.mp4,14,2.0
wscy.mp4,16,2.0
wscy.mp4,18,2.0
wscy.mp4,20,2.0
wscy.mp4,22,2.0
wscy.mp4,24,2.0
wscy.mp4,26,2.0
wscy.mp4,28,2.0
wscy.mp4,30,2.0
wscy.mp4,32,2.0
wscy.mp4,34,2.0
wscy.mp4,36,2.0
wscy.mp4,38,2.0
wscy.mp4,40,2.0
wscy.mp4,42,2.0
wscy.mp4,44,2.0
wscy.mp4,46,2.0
wscy.mp4,48,2.0
wscy.mp4,50,2.0
wscy.mp4,52,2.0
wscy.mp4,54,2.0
wscy.mp4,56,2.0
wscy.mp4,58,2.0
wsgh.avi,0,5.5
wsgh.avi,2,5.5
wsgh.avi,4,5.5
wsgh.avi,10,6.5
wsgh.avi,12,6.5
wsgh.avi,14,6.5
wsgh.avi,16,6.5
wsgh.avi,18,5.5
wsgh.avi,20,5.5
wsqe.mp4,0,7.0
wsqe.mp4,2,7.0
wsqe.mp4,4,7.0
wsqe.mp4,6,7.0
wsqe.mp4,8,7.0
wsqe.mp4,10,7.0
wsqe.mp4,12,7.0
wsqe.mp4,14,7.0
wsqe.mp4,16,7.0
wsqe.mp4,18,7.0
wsqe.mp4,20,7.0
wsqe.mp4,22,7.0
wsqe.mp4,24,7.0
wsqe.mp4,26,7.0
wsqe.mp4,28,7.0
wsqe.mp4,30,7.0
wsqe.mp4,32,7.0
wsqe.mp4,34,7.0
wsqe.mp4,36,7.0
wsqe.mp4,38,7.0
wsqe.mp4,40,7.0
wsqe.mp4,42,7.0
wsqe.mp4,44,7.0
wsqe.mp4,46,7.0
wsqe.mp4,48,7.0
wsqe.mp4,50,7.0
wsqe.mp4,52,7.0
wsqe.mp4,54,7.0
wsqe.mp4,56,7.0
wsqe.mp4,58,7.0
wsrv.avi,1,6.5
wsrv.avi,3,6.5
wtvw.mp4,18,4.0
wtvw.mp4,20,4.0
wtvw.mp4,22,4.0
wtvw.mp4,24,4.0
wtvw.mp4,26,4.0
wtvw.mp4,28,4.0
wtvw.mp4,30,4.0
wtvw.mp4,32,4.0
wtvw.mp4,34,4.0
wtvw.mp4,36,4.0
wuiz.mp4,0,5.0
wuiz.mp4,2,4.0
wuiz.mp4,4,2.0
wuiz.mp4,6,1.0
wunn.avi,0,2.5
wunn.avi,2,2.5
wunn.avi,4,2.5
wunn.avi,6,2.5
wunn.avi,8,2.5
wunn.avi,10,2.5
wunn.avi,12,2.5
wunn.avi,14,2.5
wunn.avi,16,2.5
wunn.avi,18,2.5
wunn.avi,20,2.5
wunn.avi,22,2.5
wunn.avi,24,2.5
wunn.avi,26,2.5
wunn.avi,28,3.5
wunn.avi,30,3.5
wunn.avi,32,3.5
wuuh.mp4,30,16.0
wuuh.mp4,50,20.0
wvci.mp4,0,8.0
wvci.mp4,10,8.0
wvci.mp4,40,9.0
wvci.mp4,50,9.0
wvdw.mp4,0,6.0
wvdw.mp4,10,6.0
wvdw.mp4,20,8.0
wvdw.mp4,30,17.0
wwbb.mp4,0,2.0
wwbb.mp4,2,2.0
wwbb.mp4,4,2.0
wwbb.mp4,6,2.0
wwbb.mp4,8,2.0
wwbb.mp4,10,2.0
wwbb.mp4,12,2.0
wwbb.mp4,14,2.0
wwbb.mp4,16,2.0
wwbb.mp4,18,2.0
wwbb.mp4,20,3.0
wwkr.mp4,0,4.0
wwkt.avi,0,9.0
wwkt.avi,2,9.0
wwkt.avi,4,9.0
wwkt.avi,6,9.0
wwkt.avi,8,9.0
wwkt.avi,10,9.0
wwkt.avi,12,9.0
wwkt.avi,14,9.0
wwkt.avi,16,9.0
wwkt.avi,18,9.0
wwkt.avi,20,9.0
wwkt.avi,22,9.0
wwkt.avi,24,9.0
wwkt.avi,26,9.0
wwkt.avi,28,9.0
wwkt.avi,30,9.0
wwkt.avi,32,9.0
wwkt.avi,34,9.0
wwkt.avi,36,9.0
wwkt.avi,38,7.5
wwkt.avi,40,6.5
wwkt.avi,42,6.5
wwkt.avi,44,5.5
wwkt.avi,46,5.5
wwkt.avi,48,5.5
wwkt.avi,50,5.5
wwkt.avi,52,5.5
wwkt.avi,54,4.5
wwkt.avi,56,4.5
wwkt.avi,58,4.5
wwtn.mp4,40,20.0
wxlg.mp4,40,4.0
wxlg.mp4,42,4.0
wxlg.mp4,44,4.0
wxlg.mp4,46,4.0
wxlg.mp4,48,4.0
wxoj.mp4,2,2.0
wxoj.mp4,4,2.0
wxoj.mp4,6,2.0
wxoj.mp4,8,2.0
wxoj.mp4,10,2.0
wxoj.mp4,12,2.0
wxoj.mp4,14,2.0
wxoj.mp4,16,2.0
wxoj.mp4,18,3.0
wxoj.mp4,20,3.0
wxoj.mp4,22,3.0
wxoj.mp4,24,3.0
wxoj.mp4,26,3.0
wxoj.mp4,28,3.0
wxoj.mp4,30,3.0
wxoj.mp4,32,3.0
wxoj.mp4,34,3.0
wxoj.mp4,36,3.0
wxoj.mp4,38,3.0
wxoj.mp4,40,4.0
wxoj.mp4,42,4.0
wxoj.mp4,44,4.0
wxoj.mp4,46,4.0
wxoj.mp4,48,4.0
wxoj.mp4,50,4.0
wxoj.mp4,52,4.0
